"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Sierra Leone","SLE","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.70068636785614","6.65561264011188","6.6165505368819","6.58423902660702","6.56070907371962","6.5462305665183","6.50073522112473","6.47084226010633","6.45239218816701","6.44067046849484","6.43155374494022","6.39575444554167","6.36664720659766","6.34184506298971","6.32003268163951","6.29973613670632","6.2530247588515","6.21419174261741","6.18074228852313","6.15073459537189","6.12257887081413","6.0816861137031","6.04666944587218","6.01481159834559","5.9821651058827","5.94580967246458","5.89244326424531","5.84080907203022","5.79619542222218","5.76863814868129","5.76638316042568","5.75221722722228","5.75666838188871","5.77847475383128","5.8102369259985","5.84322452102748","5.85951877759953","5.8833298695555","5.91479103836314","5.9551798086587","6.00078149712521","6.0607689432624","6.13690706606324","6.21691540022282","6.29052135435241","6.35574807049116","6.39545536604584","6.42611477487925","6.45567698749165","6.49301545270446","6.53995615066868","6.57832311474248","6.62953167238986","6.68425762050008","6.72943649726454","6.75827577330234","6.77544886850033","6.77959214809987",
"El Salvador","SLV","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","5.99777040924837","5.99039980894037","6.00913901563217","6.04043753202338","6.06685581747139","6.07799800812872","6.0559185143579","6.0314514897765","6.00531747620001","5.97912701426762","5.9544091396511","5.94809879291039","5.94129822055113","5.93234254242965","5.9184614351975","5.89798056636","5.88425615955174","5.86195211826796","5.84337322427124","5.84645550077807","5.87927461050629","5.93965570881748","6.03076541206711","6.13393038776273","6.22218989076007","6.27951946611595","6.35128950970938","6.40059482388533","6.4374475410613","6.47632403862647","6.52338769334855","6.6071090288778","6.69703744119965","6.78735382851229","6.86842132972059","6.93326395230724","6.96203484885412","6.98301282018734","6.99820823354878","7.01221151223242","7.02826343949145","7.05064230659435","7.0754193082729","7.10030402955727","7.12199366502308","7.13808481984583","7.18136297767401","7.21676215941321","7.24063868774099","7.24811069269385","7.23640270996966","7.21583460949464","7.18437809830283","7.1499344746758","7.12626388935286","7.12363291277089","7.16038661710037","7.2139641017864",
"San Marino","SMR","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.2266708132796","6.1481410634189","6.06722559485371","6.00165878038543","5.9765223587324","6.00217367761499","6.04140907903968","6.13008902440893","6.23422822920754","6.31007702126044","6.33801037982823","6.2868582832787","6.20557526839056","6.11644587494271","6.0420299553389","5.98056203940595","5.95955955100437","5.96773428153496","5.9830331060343","6.00221990455162","6.03737439050414","6.06277241322184","6.08853159390321","6.12142972678704","6.1564519096527","6.18345147295563","6.16217278619611","6.13754611999795","6.11414304672869","6.10212273059756","6.1096510997508","6.08613893805166","6.07766793284189","6.08375300324051","6.09902826689012","6.11552083716084","6.11990064440753","6.13048349539268","6.14045845955931","6.14730981758096","6.15104629651875","6.12806405899544","6.1131531009027","6.09623570481818","6.06296722612849","6.00719152528777","5.9194630346111","5.82214985543254","5.73106366666461","5.66457029572124","5.63116675358963","5.60377519383587","5.60893275691686","5.64361083957611","5.70092316479253","5.77396689880792","5.818952500318","5.87181392537585",
"Serbia","SRB","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88690653046794","6.71583490196369","6.62680960467575","6.59647614522058","6.58433621321915","6.56717043076917","6.54360792648942","6.51518532925679","6.48698984064081","6.46782154247156","6.46121635119478","6.50361652440594","6.56686938818453","6.64504908273695","6.72712262680055","6.80330501869514","6.84830729069487","6.88470823135744","6.90431035594948","6.89674528338548","6.85657929674164","6.80842173984005","6.72017562392221","6.61364381117073","6.52353448737084","6.47031059205575","6.46541172797679","6.50251015485388",
"Sub-Saharan Africa (excluding high income)","SSA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.35859043362377","6.33185933827181","6.30969449885389","6.29078860083078","6.27435643414321","6.25949443602686","6.22129649331294","6.18863877122039","6.161394872228","6.14010694567287","6.12475016501653","6.09583634697612","6.07584686795895","6.06124899470475","6.04767512457085","6.0326291301215","6.00155164356199","5.97359414798879","5.95156123497336","5.94134421527796","5.94607049560882","5.93931687042651","5.94762806157387","5.96462613500986","5.98212282465962","5.99545493028202","5.99154479661878","5.98862533256979","5.98842885718998","5.992508938368","6.00067841217542","6.00285858685261","6.01064164143852","6.02338580434856","6.04114459538475","6.0640210027644","6.0627212833192","6.06623675020364","6.07398051856304","6.08705929451956","6.10698911867902","6.11742066649964","6.13729330941178","6.16477049137294","6.19800911495762","6.23594824465114","6.26761169698056","6.30192884559902","6.3380829106894","6.37641671560275","6.41734384556273","6.45920024805517","6.50412714392265","6.54739720773955","6.58251885322119","6.60616182474844","6.6179772945238","6.62148415613292",
"South Sudan","SSD","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.58441781834771","6.60234040922165","6.64943042675371","6.71003703201337","6.76246951874538","6.79648547690882","6.78458276671727","6.76089714576508","6.73345317618906","6.71700957101216","6.71740880415095","6.69170864802668","6.68153281487685","6.68088239182118","6.68181662664307","6.67846468497986","6.64496728835213","6.62058668136816","6.58780328526304","6.52244240760987","6.41450198468816","6.24621233384976","6.04932613539193","5.85914771488355","5.72463776241131","5.67136511234467","5.65068077220386","5.69109114187781","5.77315710666543","5.86913042221455","5.96415687588369","6.00618362027232","6.05083416674243","6.09745318498587","6.14059858877651","6.16860833627047","6.19950687884784","6.23244187241037","6.25827172456031","6.27579348791391","6.28846642192472","6.27569746800283","6.26405771925634","6.25575405006698","6.25083898205219","6.24788337494388","6.23688119868151","6.23253340765902","6.23168108956765","6.23173477005341","6.23345438728725","6.21726447025033","6.20206268704199","6.19823736399366","6.218747932447","6.26929136566096","6.33105093931896","6.41562453135187",
"Sub-Saharan Africa","SSF","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.35864931785868","6.331902499998","6.3097052125445","6.2907540110517","6.27427486415802","6.25937356626489","6.22118408483049","6.18853960950859","6.16130139664459","6.13999890120283","6.12460353953355","6.09567131710042","6.0756556826153","6.06102893768094","6.04742308728871","6.03234355526373","6.00124231546398","5.97325826873937","5.95121457373054","5.94101049958243","5.94577573038662","5.93907248084481","5.94746778190859","5.96456785784035","5.98216154388606","5.99557499765917","5.99170810003962","5.98882050042549","5.98863526545396","5.99272042882679","6.00089353924694","6.00310658527831","6.01091326883283","6.02367870262955","6.0414502062621","6.06432693986006","6.06301175324767","6.0665061187186","6.07423094253364","6.08729453989047","6.10720963995381","6.11765860457487","6.13755477836555","6.16504184805892","6.19828786052994","6.23623325198516","6.26788124324392","6.30217486302662","6.33830550850935","6.37660730573095","6.41750491058269","6.45934819973084","6.50427161877551","6.54754225331086","6.58266389059213","6.60630295185689","6.61809420865995","6.62157324088142",
"Small states","SST","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.55007321454169","6.50321832826034","6.44259442359369","6.37185100117199","6.29865025498224","6.22841944073614","6.16560523254595","6.11303600192452","6.06567659411352","6.01619746400269","5.96176303964317","5.94154611409609","5.91749560679648","5.89375880738466","5.87852365863536","5.87547241455284","5.88528794484515","5.91825545881735","5.97484237329267","6.05394770681912","6.15353073797111","6.24377438246292","6.35221052997844","6.47106633733546","6.58891448235329","6.69526060245248","6.76471987383497","6.82152023589225","6.86947152583877","6.91348468084934","6.95659469878748","7.01156996026807","7.06544170951803","7.11466122978011","7.15309489749714","7.17541952587897","7.16176570407433","7.12598903710725","7.0715195499937","7.01054141255885","6.95593662157519","6.93543656490442","6.93210144525944","6.94303326091075","6.96350303450878","6.99063550585138","7.02695586882304","7.07171884852989","7.1291342803703","7.20775147518849","7.31222281339578","7.41198884383019","7.53845115592977","7.67399052811487","7.79386339019128","7.88454326010733","7.90899624858958","7.91526087733536",
"Sao Tome and Principe","STP","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.98751183919739","7.76345874038662","7.46053534660261","7.06861413043478","6.61181900270894","6.1675590962518","5.86693612049638","5.50247216913884","5.05217871573501","4.57072611963233","4.10119336897241","4.20488292029119","4.27249357326478","4.28600242033078","4.24082348004246","4.15954141477396","4.24321857373558","4.26617677076954","4.23503569467326","4.16284574865113","4.08481446835048","4.11374368995278","4.19783208671653","4.32411145023137","4.45862343153036","4.59324847814057","4.80219099964359","4.99180010687501","5.15510536311839","5.30686112737531","5.43727823001461","5.54646764134547","5.64721976610333","5.72431814470031","5.75944709307907","5.75085886394654","5.75723504859304","5.7322334064936","5.69252056954963","5.64915613355739","5.6079319139181","5.55836068332912","5.49583150504607","5.46499323573141","5.53448095437421","5.72881399241098","6.06488011283498","6.5340423974825","7.01651927248457","7.33884027915322","7.40609981094686","7.29124916499666","6.94201021107978","6.49670002129018","6.15623275619736","6.02212082942926","6.0717167993464","6.3014232793917",
"Suriname","SUR","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.20792407019093","6.11472477709524","6.01650696041326","5.94377662811929","5.90591270110651","5.89037311102035","5.83073858358794","5.75846607602562","5.6716517189007","5.5628670872308","5.42779871711464","5.39159710718326","5.3511435585993","5.30210019665577","5.25547685538249","5.21158227708098","5.1686579605446","5.14293035069738","5.12723362288478","5.13220410732289","5.17768532905619","5.36347888084933","5.57953298768705","5.82183214847506","6.08158548116854","6.34352884467912","6.52398157299245","6.72062544089021","6.93477311937475","7.16819067682334","7.4231626612674","7.71161684616401","8.01904926667051","8.29940006613444","8.48541460444928","8.54620311070448","8.56074260994953","8.42957658890212","8.1901122689547","7.95504684782891","7.82087103637436","7.78775034617853","7.88186386630382","8.03191467406334","8.11944003298727","8.07765923939817","7.93585493469665","7.67121880690998","7.35627962224194","7.10031499410594","6.96533582118086","6.94090321018665","7.02518781372472","7.17024326817288","7.29754902679789","7.36066228532007","7.37199082232276","7.32838788293392",
"Slovak Republic","SVK","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.19315098810609","7.02745185941423","6.92088529270004","6.85330654168806","6.7794032609834","6.66988776676709","6.53839716975982","6.3888685267991","6.239145245441","6.11630670436003","6.03601276890662","6.00544570077616","6.02519979274266","6.08696571751264","6.17242543085003","6.26678054333426","6.34789104757157","6.42555376550811","6.51558823918887","6.64712207084274","6.83517688930716","7.09882695190436","7.41288019670047","7.72827163307003","7.97606851178634","8.11777829784506","8.18386897182822","8.15014204987513","8.0428507433905","7.90478215864271","7.76297825309625","7.61467107242062","7.46720687558146","7.32030181352866","7.16749297459589","7.00804366873623","6.84983413328994","6.68549528544525","6.53981989777982","6.45439391412083","6.45565222400438","6.55372078370015","6.73656259374872","6.97926061458662","7.24095491868263","7.49150184164214","7.70014247805396","7.89653263151839","8.06263089299357","8.17296009409586","8.21326932474775","8.1875798968702","8.09230513129968","7.9507473481023","7.802382556655","7.67363033739536","7.58121117801513","7.49777178426942",
"Slovenia","SVN","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.92266790875491","7.82951215349147","7.73198832113998","7.63311985687455","7.52626644645452","7.40689275090616","7.27669817413257","7.15782147451896","7.04390043124012","6.91956478143466","6.77455340300583","6.6244084113465","6.44941525087993","6.29168496634561","6.2112617963625","6.24030826664531","6.28098063902658","6.41647964858741","6.61381753383148","6.81759911657601","6.99915004986094","7.17377236114088","7.37131974469837","7.61543345055603","7.86700442040248","8.06323217332344","8.12148265071805","8.0681888600468","7.94622997324393","7.8248389663921","7.74716564158137","7.65115003728517","7.58069745048799","7.53531908127243","7.49863924419735","7.45672410802848","7.44658930330987","7.43951679985595","7.42655017176201","7.39526669160258","7.3387905817757","7.24205374167043","7.11706011577504","6.99087847553835","6.90560023211772","6.88565531697932","6.91918565410323","7.01316979602021","7.13479316558131","7.2327898111414","7.27601507003853","7.25749797352067","7.18681424446583","7.07253027895523","6.93845250310655","6.80467316716693","6.68712699865657","6.56809463373547",
"Sweden","SWE","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.28605786857118","6.08488953548459","5.92589081515363","5.80470813216884","5.71070358143884","5.63966912483322","5.59081908835553","5.56633732791657","5.58080021575505","5.65679108501588","5.80429799966874","6.00732936687564","6.26550627956776","6.55283545315554","6.83270033090165","7.08048784570718","7.31238997608924","7.52212644950626","7.68491143941426","7.76793523431738","7.75640666715114","7.65409807643324","7.44716127705121","7.18149047017475","6.9276550376118","6.73085331721104","6.59391392626895","6.51482140222631","6.48422067713954","6.48174943971802","6.49429406251723","6.51910346602274","6.56704267038484","6.62932799428734","6.69677107729981","6.76394964228015","6.81072119123355","6.85764755817437","6.89677386278273","6.91651567204883","6.90959553434995","6.90158006253701","6.85962035464462","6.7899731864089","6.70202853790318","6.60174601896133","6.46844924267837","6.32840737878327","6.19218911692295","6.07443595072942","5.98866493796821","5.93534541503582","5.91995753622252","5.94404926402579","6.00573044632114","6.09907901146644","6.19606589500797","6.30913858012267",
"Swaziland","SWZ","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.17519706894637","6.12863420864633","6.08864072956028","6.05101604993542","6.01128809732848","5.96814252747683","5.91588874071252","5.8648918160525","5.81627908026673","5.7680228753146","5.72270504580299","5.67224013645249","5.62273276904474","5.58514072410407","5.57325505891467","5.59338019658989","5.63585105888826","5.70923828327964","5.79185581132988","5.8579421366289","5.89579322750655","5.92875933690017","5.94229877127666","5.94492629052867","5.9477687499477","5.95653563953973","5.96498822462368","5.97266890934408","5.98116821239539","5.99676181664807","6.02922649435707","6.02116481376462","6.0178800454243","6.0173725469129","6.01761809822192","6.01655146489862","6.06643226441202","6.11256557054768","6.144938854742","6.15510760613208","6.14199167532307","6.11377739736496","6.06526796530763","6.00868519888465","5.96276915461585","5.94290660470919","5.97049794240108","6.02965661922721","6.12171414025027","6.24886959667209","6.4112704064668","6.63554497037576","6.88504191747157","7.14996672019931","7.41790720498663","7.68072200551859","7.94123678289727","8.19210401663268",
"Sint Maarten (Dutch part)","SXM","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.67767036076397","6.56511875549794","6.36755041921595","6.10393059490085","5.83326126437776","5.60490693739424","5.61103974141146","5.648799122201","5.65059616381545","5.54708572768852","5.31572904707233","5.17750925891287","5.00657798567461","4.81338756868622","4.60338463681315","4.38772388947422","4.20647558386412","4.01243563586904","3.88426350944949","3.91354234502434","4.12123058178495","4.40157220438657","4.91555555555556","5.57787618405232","6.24490983129727","6.82639230080056","7.14470693177568","7.34374103196923","7.45256289173178","7.52228773249024","7.59082434035821","7.86250383638849","8.09697701875291","8.29130141604855","8.41176002757085","8.46732094382961","8.37112233329898","8.2367032799001","8.10279171815499","8.00298990905693","7.9325329601532","8.13586288359087","8.34396107883425","8.54253916101714","8.71969955616251","8.88168265549701","8.80168719571021","8.68705035971223","8.52625635234331","8.30634751692747","8.04979440603678","8.03485428846628","8.05667300296185","8.10258195027516","8.1394850704708","8.11656727149685","7.88089600402322","7.59609581486337",
"Syrian Arab Republic","SYR","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.09693475896027","6.13475775709508","6.16545576765472","6.17082816452519","6.12763111577673","6.0242359673204","5.85258587054946","5.63703361984304","5.4072673799406","5.20207227866406","5.04366196104068","4.91128272988361","4.82191253597764","4.76067705156153","4.70590066574735","4.64822757656906","4.57983276140891","4.50164836060537","4.45042414711878","4.47793172403942","4.6052091584122","4.84283124401341","5.16312639818791","5.50492876161054","5.78704089943381","5.96844515137373","6.06551207101485","6.08030930929809","6.04580795894136","6.0103317668185","6.00155728869279","6.03365657790068","6.08727295265032","6.15410594451776","6.21903418647572","6.27441925544861","6.3324298435945","6.37628203727693","6.41908366209722","6.4795810487289","6.566538048846","6.61132639493944","6.64622008953526","6.6624874846879","6.66105554505986","6.65851298005304","6.85362231188518","7.06960958220082","7.30157378039451","7.54870378162542","7.81035668836434","7.82827264189172","7.78826379276251","7.66457802258364","7.41619763662368","7.01283897489092","6.86203629138698","6.64454131813693",
"Turks and Caicos Islands","TCA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.43624673571403","6.39096951694429","6.34635358264624","6.30463969890048","6.26952789699571","6.24131541696342","6.18379387121651","6.13557320408137","6.09460798307333","6.05579614825881","6.01603105242734","5.95587960386113","5.90255514605613","5.85182161568167","5.79850314600789","5.7423636989119","5.65217309258206","5.55587197906233","5.47958535030515","5.46042519462946","5.51451090352494","5.61475669773334","5.78017645450871","5.96647938517823","6.11302579975815","6.18707302417026","6.18135450120974","6.12205319067814","6.03027767860473","5.93711373127672","5.86024071965202","5.77285992186475","5.69922819951619","5.63672960262609","5.58019280585765","5.52745598009453","5.45760839395297","5.39666069764977","5.34978726898541","5.32428734750812","5.32306269616884","5.32185146011022","5.34215662667417","5.37612804714832","5.41487625999891","5.45477660618475","5.47831200414623","5.50459328099129","5.53450017282632","5.56871018223741","5.60736119298797","5.63695383441037","5.67132479078765","5.71076502569023","5.75569346572592","5.80648848853426","5.8442713424162","5.88706570438503",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.35995894152816","6.39708196230093","6.41986822698924","6.42777579503111","6.41984703206588","6.39078342840259","6.29371636790192","6.19372797018924","6.08784039075282","5.97321526623552","5.85434958116843","5.72885682026597","5.61120919458299","5.51605163605533","5.46693994780476","5.47814897012161","5.54540067414843","5.65294656145911","5.81018848609126","6.02917692012035","6.30870296247677","6.65516087921793","7.06161838547498","7.46137628654977","7.75760749803564","7.89890089613527","7.8874248560947","7.7343819793196","7.51938900674293","7.36245645640139","7.33245497210742","7.3863247100661","7.55684974896291","7.80706220368589","8.07808181732374","8.33187216369366","8.62786143352636","8.90120771808257","9.1347953678051","9.30840444558125","9.40527335545646","9.40393869560522","9.33226341835648","9.19545663504414","9.00129724607535","8.76200146914399","8.48611381062149","8.16731732053437","7.84000136366901","7.55919703701646","7.3630483459746","7.25761120211216","7.22541862496852","7.26472711217376","7.370511829776","7.53323065322162","7.76012518193584","8.05673949591198",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","8.56531303689743","8.36188575533215","7.95522723714268","7.47194672682252","7.10208214460948","6.95155767010024","7.00064768062054","7.28428283919412","7.64853809934194","7.84797663770559","7.74378759798176","7.38611937035229","6.74065727111955","5.98047048729109","5.37065985637571","5.06462064836404","5.00864853622175","5.2247311369928","5.623355691522","6.05243182098971","6.41346045405967","6.73280289537229","6.99932275467168","7.21397612213244","7.39282524362414","7.5453544065558","7.65992251916251","7.73692377326956","7.77736137535423","7.7830671617394","7.75557161669312","7.69696736574566","7.61450103211328","7.50881630318481","7.38150976934327","7.23722676746186","7.09453010223632","6.93247037774729","6.77772134927759","6.666600037792","6.61897573678785","6.6230516214875","6.68877784122523","6.79438757077486","6.90454329994669","6.99877777677726","7.08089795138515","7.15166994849574","7.21282781300499","7.27365113737275","7.33787079809271","7.40561046941049","7.4666243616425","7.52345993720695","7.58269310235073","7.64762713766821","7.72596731326979","7.81866836380503",
"Togo","TGO","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.26237176089058","6.22871832972751","6.20400517917424","6.18591463503067","6.1692295642639","6.14627759676909","6.11747591280005","6.09472697899151","6.07338987967841","6.0533512082548","6.03820350754076","6.00099549857586","5.96561482240299","5.93505596051984","5.91170986192881","5.89512637213159","5.86330941018238","5.84133463330763","5.82509010045242","5.80938859519468","5.78925541503463","5.76217245048715","5.73957707451447","5.72056156342938","5.70680918368375","5.70010501392893","5.68547039275226","5.67731943464465","5.67718082186344","5.68776581847462","5.70977714129671","5.70342514648547","5.70513046724067","5.7111314635057","5.71649067150446","5.71820484319946","5.78808631466555","5.86377645411635","5.94774013154133","6.04470742932282","6.15536592374992","6.23131806204413","6.31242360970129","6.39629544496801","6.47973655475125","6.56004045254536","6.62798443719706","6.69600187313739","6.75909100743737","6.81195945595386","6.85243703036872","6.88188895608125","6.90137867262682","6.91317768534369","6.92095741528198","6.92660318702487","6.93203181697977","6.93656458701506",
"Thailand","THA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.5774351661958","6.62065295628142","6.64576841807114","6.65863244841954","6.66759131724562","6.67583768432014","6.67748689774882","6.68492669232729","6.67999744215025","6.63718019810489","6.54605974894263","6.38992529678113","6.19823601743104","6.00526259359732","5.8639700746506","5.80778083682213","5.83570253295278","5.93010276212592","6.06952580301731","6.22608278447521","6.38638499168837","6.5928861219574","6.81328793236583","7.04386633617368","7.27179953939294","7.48162152048114","7.68683106616454","7.87476799501127","8.0424800571334","8.18380235787202","8.2903287779707","8.30616416150272","8.2893935700612","8.26162940878677","8.25113840401466","8.269457804616","8.49513620041809","8.73328696366136","8.9564171462662","9.11591997739045","9.16985584146337","9.09791981778718","8.97712122011951","8.82726089388067","8.67661365504791","8.53930468075339","8.42675566844749","8.32453781486163","8.23114579315754","8.13773601287057","8.03033407935138","7.85388807902166","7.64657289989887","7.40404033442004","7.13512487904148","6.85806913941044","6.66886968133115","6.50268422390568",
"Tajikistan","TJK","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.29870694440169","7.26845831983563","7.1309458327413","6.94686400153505","6.79912331242925","6.72428997607274","6.69302341122901","6.73926016073749","6.77941613964366","6.69478810621764","6.43219288214461","6.04649017618301","5.50989343588799","4.91675663738529","4.41286475613728","4.08793664736745","3.85783507220283","3.82228352968439","3.9730896234353","4.24792620598059","4.57413312962536","4.8922883169982","5.22349431188735","5.54775522021847","5.84520174039943","6.10407822178123","6.30922443346038","6.47793587855721","6.61671033981846","6.73582447693874","6.84167822552075","6.89704469596906","6.94298527094519","6.97066238940667","6.96815505237303","6.93186912862625","6.92157375678664","6.87985958576453","6.82011244155919","6.76920478016486","6.7448175610668","6.71890051531213","6.7202558329986","6.73037695354937","6.72836590620021","6.70981447694908","6.70652320308876","6.67490112729259","6.63423734928394","6.61663382440674","6.64017782350885","6.71333489598926","6.82967056640084","6.98438488561307","7.17237025520954","7.38689515839747","7.63649960021398","7.91818725136385",
"Turkmenistan","TKM","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.27790626902009","7.13835093724033","6.85021617825972","6.51224541244258","6.25821851390088","6.15088706080579","6.15036016028484","6.2900203333424","6.45953455700398","6.49972613900028","6.33219196404687","5.99541294741532","5.49426192135667","4.93535830588189","4.47401890621449","4.2001123651308","4.03086241162825","4.0560211068442","4.27496295786798","4.62688422384572","5.03593496632608","5.39267193166797","5.76739266560465","6.13993674323342","6.48550466777856","6.78983551840524","7.05101319085954","7.25404506327773","7.40724295230794","7.52959474071001","7.63425111448921","7.70047528605949","7.75916150565192","7.79596998351509","7.79318797790618","7.7474705012747","7.66284123453466","7.54742413201818","7.42160634852344","7.31286764657244","7.23753692287164","7.20404774426181","7.18301365931655","7.18159066510335","7.20630084703204","7.25729904572514","7.31472305938633","7.41445350904168","7.53252200595597","7.63233894993396","7.69545342874111","7.75007523476862","7.75355699641049","7.74015201334007","7.7647076627723","7.85343390402837","7.96255037629141","8.13740725458518",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.49428243689846","6.43446394940911","6.34948821229354","6.25339281827982","6.16630224026046","6.09888900894788","6.04119848808066","6.00500705387527","5.98215213467696","5.96068747002498","5.93518885025586","5.91421089260527","5.89323489928574","5.8774260608059","5.87451267216064","5.88851551950211","5.91936271940729","5.96147390511819","6.01846377788329","6.09613964759798","6.19607033195168","6.31562014281928","6.45716016507909","6.6042696364319","6.73540827747757","6.83935011928028","6.92692479377536","6.989368396759","7.03692883253414","7.08595879840371","7.14529181852326","7.22016181391515","7.30327610179984","7.38629294016891","7.45661418352714","7.5072248906848","7.54187253696268","7.55959366174703","7.56580336899529","7.56920260801177","7.57534776841943","7.58914724698296","7.60434218851731","7.62123343718634","7.64068662120313","7.6632885130901","7.70224339789662","7.74599457165723","7.79088833685979","7.83176015236418","7.86498229517545","7.89487895777097","7.91732591092182","7.93115322155532","7.93517846626684","7.92882496615635","7.91388849736444","7.89037748987084",
"Timor-Leste","TLS","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.84814125941147","6.7865936144487","6.69893779641751","6.60611891475852","6.53381729182168","6.49816952970994","6.47025240275349","6.48043017202597","6.51109654855813","6.54055743075037","6.55413482331135","6.5363219895288","6.50571047615411","6.48108480637771","6.49927364477406","6.57959442990186","6.67218573847041","6.84320722077889","7.05609299680621","7.25164717299147","7.39496552652748","7.50053197696368","7.49667754017156","7.43412207146058","7.39319872142738","7.41182266609088","7.31661776473727","7.29871168524088","7.3145070726091","7.30750381406733","7.26648629002948","7.31688897453659","7.3148192326333","7.28712141240732","7.27428912608941","7.2920364659831","6.96916016712127","6.60402765588941","6.19960421082214","5.7732738552465","5.35390474239571","5.43891958256599","5.59925147103074","5.75119130311776","5.7835346309995","5.65114983184277","5.583361547763","5.27673814115513","4.86417265374149","4.55551505051557","4.46629815236278","4.4698044426886","4.72551737221815","5.10659250541283","5.42368906014408","5.57289227837283","5.63392236561","5.56896513891458",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.65820677751514","6.62124061821668","6.57415439121598","6.51637327157232","6.44732474650986","6.36590563126412","6.24722950767703","6.12784240787798","6.00585415920481","5.87794129576637","5.74452916068419","5.60232448077155","5.4620727887999","5.33640893980437","5.24105325342658","5.182223958263","5.15562442668827","5.15963520150534","5.19674979764837","5.26764597482039","5.36623871392396","5.49849762122864","5.65589597533847","5.81603939664034","5.95193212358756","6.05012843420061","6.11901729072653","6.16106026180678","6.18751212425208","6.21520327764804","6.25263024005404","6.30728528048633","6.3745170712892","6.45012419173445","6.52538917128204","6.5933856406177","6.65811960000989","6.71959756246042","6.77861244921606","6.83616745638636","6.89399494209586","6.94668682668796","6.98330833954021","7.01317670953667","7.05630394267816","7.12919576975096","7.25782692465838","7.42353101259871","7.61667913777319","7.82331187731141","8.03140737927159","8.22706572521731","8.41995974933361","8.59638697848231","8.73878820590251","8.83452834304555","8.88177533926987","8.8882496142911",
